Timestamp,Speed_kmh,RPM,Throttle,Brake,Steering,Gear,CompletedLaps,iCurrentTime_ms,CurrentLapTime_str,iLastTime_ms,iBestTime_ms,DistanceTraveled_m,LapNumberTotal,CurrentSectorIndex,LastSectorTime_ms,IsInPit,IsInPitLane,TyreCompound,CarX,CarY,CarZ,Flag,SurfaceGrip
1757696322,323.19,11457,1.0,0.0,-0.003,8,2,70338,1:10.338,81186,81186,34186.348,0,2,26213,False,False,Soft (S),48.87935256958008,-9.774401664733887,613.0591430664062,0,1.0
1757696322,323.44,11474,1.0,0.0,-0.002,8,2,70437,1:10.437,81186,81186,34195.055,0,2,26213,False,False,Soft (S),48.032161712646484,-9.824607849121094,621.9099731445312,0,1.0
1757696322,323.73,11468,1.0,0.0,-0.001,8,2,70539,1:10.539,81186,81186,34204.328,0,2,26213,False,False,Soft (S),47.1693229675293,-9.876882553100586,631.0376586914062,0,1.0
1757696323,323.99,11476,1.0,0.0,0.001,8,2,70638,1:10.638,81186,81186,34213.148,0,2,26213,False,False,Soft (S),46.33784103393555,-9.928633689880371,639.9046020507812,0,1.0
1757696323,324.24,11495,1.0,0.0,0.0,8,2,70737,1:10.737,81186,81186,34222.059,0,2,26213,False,False,Soft (S),45.5072135925293,-9.976906776428223,648.7788696289062,0,1.0
1757696323,324.49,11505,1.0,0.0,-0.001,8,2,70842,1:10.842,81186,81186,34231.445,0,2,26213,False,False,Soft (S),44.618927001953125,-10.031537055969238,658.19775390625,0,1.0
1757696323,324.75,11503,1.0,0.0,0.001,8,2,70938,1:10.938,81186,81186,34240.359,0,2,26213,False,False,Soft (S),43.80367660522461,-10.074789047241211,666.8157958984375,0,1.0
1757696323,324.99,11511,1.0,0.0,0.001,8,2,71037,1:11.037,81186,81186,34249.273,0,2,26213,False,False,Soft (S),42.95977783203125,-10.123841285705566,675.7090454101562,0,1.0
1757696323,325.21,11537,1.0,0.0,0.001,8,2,71142,1:11.142,81186,81186,34258.582,0,2,26213,False,False,Soft (S),42.058658599853516,-10.174907684326172,685.148193359375,0,1.0
1757696323,325.46,11524,1.0,0.0,0.002,8,2,71238,1:11.238,81186,81186,34267.398,0,2,26213,False,False,Soft (S),41.226776123046875,-10.234777450561523,693.783447265625,0,1.0
1757696323,325.67,11549,1.0,0.0,0.0,8,2,71343,1:11.343,81186,81186,34276.711,0,2,26213,False,False,Soft (S),40.30694580078125,-10.275967597961426,703.2344970703125,0,1.0
1757696323,325.91,11548,1.0,0.0,-0.001,8,2,71448,1:11.448,81186,81186,34286.086,0,2,26213,False,False,Soft (S),39.37594985961914,-10.316248893737793,712.6910400390625,0,1.0
1757696323,326.12,11562,1.0,0.0,0.001,8,2,71547,1:11.547,81186,81186,34295.129,0,2,26213,False,False,Soft (S),38.49433135986328,-10.356040954589844,721.6130981445312,0,1.0
1757696324,326.35,11565,1.0,0.0,0.001,8,2,71643,1:11.643,81186,81186,34304.027,0,2,26213,False,False,Soft (S),37.63999938964844,-10.401196479797363,730.2705078125,0,1.0
1757696324,326.57,11561,1.0,0.0,0.001,8,2,71751,1:11.751,81186,81186,34313.652,0,2,26213,False,False,Soft (S),36.676063537597656,-10.44883918762207,740.016357421875,0,1.0
1757696324,326.76,11569,1.0,0.0,0.004,8,2,71847,1:11.847,81186,81186,34322.582,0,2,26213,False,False,Soft (S),35.81196975708008,-10.486562728881836,748.6841430664062,0,1.0
1757696324,326.92,11609,1.0,0.0,0.009,8,2,71949,1:11.949,81186,81186,34331.531,0,2,26213,False,False,Soft (S),34.879173278808594,-10.499279975891113,757.8978881835938,0,1.0
1757696324,327.14,11591,1.0,0.0,0.02,8,2,72048,1:12.048,81186,81186,34340.59,0,2,26213,False,False,Soft (S),33.945125579833984,-10.53325080871582,766.8428344726562,0,1.0
1757696324,325.98,11248,0.0,0.99,0.034,8,2,72150,1:12.150,81186,81186,34349.934,0,2,26213,False,False,Soft (S),32.92301559448242,-10.556440353393555,776.0550537109375,0,1.0
1757696324,312.44,10780,0.0,0.99,0.041,8,2,72252,1:12.252,81186,81186,34359.055,0,2,26213,False,False,Soft (S),31.807090759277344,-10.577604293823242,785.024658203125,0,1.0
1757696324,299.75,10217,0.0,0.99,0.061,8,2,72351,1:12.351,81186,81186,34367.418,0,2,26213,False,False,Soft (S),30.599483489990234,-10.603062629699707,793.3505859375,0,1.0
1757696324,286.44,9832,0.0,0.99,0.086,8,2,72453,1:12.453,81186,81186,34375.914,0,2,26213,False,False,Soft (S),29.175018310546875,-10.639241218566895,801.5237426757812,0,1.0
1757696324,274.09,9322,0.0,0.99,0.11,8,2,72552,1:12.552,81186,81186,34383.633,0,2,26213,False,False,Soft (S),27.585323333740234,-10.66573715209961,809.0585327148438,0,1.0
1757696325,261.82,8869,0.0,0.99,0.126,8,2,72651,1:12.651,81186,81186,34390.953,0,2,26213,False,False,Soft (S),25.79703140258789,-10.709188461303711,816.204345703125,0,1.0
1757696325,250.2,9385,0.0,0.99,0.124,7,2,72756,1:12.756,81186,81186,34398.445,0,2,26213,False,False,Soft (S),23.679698944091797,-10.78265380859375,823.3578491210938,0,1.0
1757696325,238.43,8990,0.0,0.47,0.136,7,2,72855,1:12.855,81186,81186,34405.199,0,2,26213,False,False,Soft (S),21.44244384765625,-10.850177764892578,829.675537109375,0,1.0
1757696325,234.82,9791,1.0,0.0,0.178,7,2,72954,1:12.954,81186,81186,34411.68,0,2,26213,False,False,Soft (S),18.932584762573242,-10.909469604492188,835.649658203125,0,1.0
1757696325,229.18,8920,0.0,0.59,0.262,7,2,73059,1:13.059,81186,81186,34418.508,0,2,26213,False,False,Soft (S),15.956181526184082,-10.973812103271484,841.7626342773438,0,1.0
1757696325,222.3,8877,0.55,0.0,0.192,7,2,73155,1:13.155,81186,81186,34424.523,0,2,26213,False,False,Soft (S),13.02017593383789,-11.029948234558105,846.9825439453125,0,1.0
1757696325,220.12,8685,0.0,0.0,0.24,7,2,73257,1:13.257,81186,81186,34430.801,0,2,26213,False,False,Soft (S),9.583727836608887,-11.074810981750488,852.2269287109375,0,1.0
1757696325,217.69,8593,0.0,0.0,0.255,7,2,73359,1:13.359,81186,81186,34436.91,0,2,26213,False,False,Soft (S),5.821484565734863,-11.114755630493164,857.1536865234375,0,1.0
1757696325,215.31,8666,1.0,0.0,0.276,0,2,73458,1:13.458,81186,81186,34443.012,0,2,26213,False,False,Soft (S),1.8815898895263672,-11.143606185913086,861.612548828125,0,1.0
1757696325,213.13,9925,0.43,0.0,0.296,6,2,73557,1:13.557,81186,81186,34448.961,0,2,26213,False,False,Soft (S),-2.2810003757476807,-11.183460235595703,865.7791748046875,0,1.0
1757696326,211.77,9942,0.56,0.0,0.347,6,2,73659,1:13.659,81186,81186,34454.957,0,2,26213,False,False,Soft (S),-6.797109127044678,-11.216660499572754,869.7562255859375,0,1.0
1757696326,210.54,9647,0.44,0.0,0.424,6,2,73761,1:13.761,81186,81186,34460.938,0,2,26213,False,False,Soft (S),-11.52935791015625,-11.237895965576172,873.4116821289062,0,1.0
1757696326,208.88,10013,0.43,0.0,0.534,6,2,73863,1:13.863,81186,81186,34466.898,0,2,26213,False,False,Soft (S),-16.44493293762207,-11.248881340026855,876.7487182617188,0,1.0
1757696326,207.61,9475,0.54,0.0,0.559,6,2,73959,1:13.959,81186,81186,34472.457,0,2,26213,False,False,Soft (S),-21.212007522583008,-11.258129119873047,879.597900390625,0,1.0
1757696326,205.91,9314,0.12,0.0,0.552,6,2,74064,1:14.064,81186,81186,34478.379,0,2,26213,False,False,Soft (S),-26.57326889038086,-11.250317573547363,882.3596801757812,0,1.0
1757696326,203.15,9170,0.0,0.0,0.575,6,2,74160,1:14.160,81186,81186,34483.887,0,2,26213,False,False,Soft (S),-31.56768798828125,-11.240293502807617,884.5484008789062,0,1.0
1757696326,200.37,9046,0.0,0.0,0.578,6,2,74262,1:14.262,81186,81186,34489.582,0,2,26213,False,False,Soft (S),-36.950042724609375,-11.226792335510254,886.4688720703125,0,1.0
1757696326,197.46,8918,0.0,0.0,0.586,6,2,74367,1:14.367,81186,81186,34495.492,0,2,26213,False,False,Soft (S),-42.542537689208984,-11.212241172790527,887.9970703125,0,1.0
1757696326,194.63,8788,0.0,0.0,0.578,6,2,74466,1:14.466,81186,81186,34500.871,0,2,26213,False,False,Soft (S),-47.83401870727539,-11.195352554321289,889.0088500976562,0,1.0
1757696326,191.99,8669,0.0,0.0,0.58,6,2,74568,1:14.568,81186,81186,34506.355,0,2,26213,False,False,Soft (S),-53.27198791503906,-11.18050479888916,889.6305541992188,0,1.0
1757696327,189.37,9473,0.0,0.0,0.586,5,2,74667,1:14.667,81186,81186,34511.551,0,2,26213,False,False,Soft (S),-58.507442474365234,-11.17139720916748,889.8370361328125,0,1.0
1757696327,186.75,9583,0.0,0.0,0.589,5,2,74769,1:14.769,81186,81186,34516.934,0,2,26213,False,False,Soft (S),-63.82935333251953,-11.165616035461426,889.6482543945312,0,1.0
1757696327,184.07,9521,0.19,0.0,0.546,5,2,74868,1:14.868,81186,81186,34522.02,0,2,26213,False,False,Soft (S),-68.89400482177734,-11.162755966186523,889.0842895507812,0,1.0
1757696327,181.99,8964,0.0,0.0,0.416,5,2,74970,1:14.970,81186,81186,34527.234,0,2,26213,False,False,Soft (S),-73.9896469116211,-11.160736083984375,888.1345825195312,0,1.0
1757696327,181.44,9492,1.0,0.0,0.214,5,2,75069,1:15.069,81186,81186,34532.176,0,2,26213,False,False,Soft (S),-78.80908203125,-11.164774894714355,886.8662109375,0,1.0
1757696327,182.94,9563,1.0,0.0,0.059,5,2,75171,1:15.171,81186,81186,34537.32,0,2,26213,False,False,Soft (S),-83.71117401123047,-11.180130958557129,885.25,0,1.0
1757696327,185.09,9594,1.0,0.0,0.036,5,2,75267,1:15.267,81186,81186,34542.328,0,2,26213,False,False,Soft (S),-88.28691101074219,-11.192028999328613,883.4784545898438,0,1.0
1757696327,187.37,9754,1.0,0.0,0.037,5,2,75369,1:15.369,81186,81186,34547.578,0,2,26213,False,False,Soft (S),-93.14769744873047,-11.199638366699219,881.4269409179688,0,1.0
1757696327,189.93,9881,1.0,0.0,0.053,5,2,75471,1:15.471,81186,81186,34552.867,0,2,26213,False,False,Soft (S),-98.035400390625,-11.204011917114258,879.2601318359375,0,1.0
1757696327,192.52,10022,1.0,0.0,0.072,5,2,75573,1:15.573,81186,81186,34558.25,0,2,26213,False,False,Soft (S),-102.9486083984375,-11.19894790649414,876.9706420898438,0,1.0
1757696328,195.19,10166,1.0,0.0,0.087,5,2,75669,1:15.669,81186,81186,34563.531,0,2,26213,False,False,Soft (S),-107.58431243896484,-11.186352729797363,874.6799926757812,0,1.0
1757696328,197.74,10282,1.0,0.0,0.098,5,2,75774,1:15.774,81186,81186,34569.137,0,2,26213,False,False,Soft (S),-112.64857482910156,-11.171688079833984,871.997314453125,0,1.0
1757696328,200.26,10431,1.0,0.0,0.104,5,2,75876,1:15.876,81186,81186,34574.785,0,2,26213,False,False,Soft (S),-117.54114532470703,-11.155357360839844,869.1895751953125,0,1.0
1757696328,202.69,10536,1.0,0.0,0.096,5,2,75975,1:15.975,81186,81186,34580.422,0,2,26213,False,False,Soft (S),-122.24800872802734,-11.1389799118042,866.262451171875,0,1.0
1757696328,205.16,10674,1.0,0.0,0.095,5,2,76077,1:16.077,81186,81186,34586.066,0,2,26213,False,False,Soft (S),-127.041015625,-11.117172241210938,863.0316772460938,0,1.0
1757696328,207.63,10810,1.0,0.0,0.094,5,2,76176,1:16.176,81186,81186,34591.766,0,2,26213,False,False,Soft (S),-131.6286163330078,-11.089420318603516,859.6863403320312,0,1.0
1757696328,210.05,10941,1.0,0.0,0.1,5,2,76275,1:16.275,81186,81186,34597.484,0,2,26213,False,False,Soft (S),-136.14456176757812,-11.054410934448242,856.1361694335938,0,1.0
1757696328,212.53,11073,1.0,0.0,0.094,5,2,76377,1:16.377,81186,81186,34603.539,0,2,26213,False,False,Soft (S),-140.71815490722656,-11.0249605178833,852.2724609375,0,1.0
1757696328,214.92,11190,1.0,0.0,0.097,5,2,76476,1:16.476,81186,81186,34609.383,0,2,26213,False,False,Soft (S),-145.0650634765625,-11.001858711242676,848.3153686523438,0,1.0
1757696328,217.39,11295,1.0,0.0,0.096,5,2,76578,1:16.578,81186,81186,34615.5,0,2,26213,False,False,Soft (S),-149.4332733154297,-10.974435806274414,844.021728515625,0,1.0
1757696329,219.74,11433,1.0,0.0,0.095,5,2,76680,1:16.680,81186,81186,34621.688,0,2,26213,False,False,Soft (S),-153.68197631835938,-10.937384605407715,839.5140991210938,0,1.0
1757696329,222.15,11558,1.0,0.0,0.089,5,2,76779,1:16.779,81186,81186,34627.867,0,2,26213,False,False,Soft (S),-157.69154357910156,-10.902214050292969,834.946533203125,0,1.0
1757696329,224.51,11658,1.0,0.0,0.086,5,2,76881,1:16.881,81186,81186,34634.051,0,2,26213,False,False,Soft (S),-161.69491577148438,-10.867032051086426,830.0440063476562,0,1.0
1757696329,226.92,11773,1.0,0.0,0.086,5,2,76983,1:16.983,81186,81186,34640.418,0,2,26213,False,False,Soft (S),-165.55853271484375,-10.824732780456543,824.9446411132812,0,1.0
1757696329,229.22,11898,1.0,0.0,0.084,5,2,77082,1:17.082,81186,81186,34646.703,0,2,26213,False,False,Soft (S),-169.17401123046875,-10.781852722167969,819.8169555664062,0,1.0
1757696329,231.57,12013,1.0,0.0,0.085,5,2,77181,1:17.181,81186,81186,34653.113,0,2,26213,False,False,Soft (S),-172.6514892578125,-10.742206573486328,814.5189819335938,0,1.0
1757696329,233.78,12107,1.0,0.0,0.085,5,2,77283,1:17.283,81186,81186,34659.582,0,2,26213,False,False,Soft (S),-176.07476806640625,-10.700366020202637,808.8831176757812,0,1.0
1757696329,235.75,10862,1.0,0.0,0.079,6,2,77382,1:17.382,81186,81186,34666.102,0,2,26213,False,False,Soft (S),-179.23138427734375,-10.654208183288574,803.2520751953125,0,1.0
1757696329,237.64,10943,1.0,0.0,0.078,6,2,77481,1:17.481,81186,81186,34672.719,0,2,26213,False,False,Soft (S),-182.22589111328125,-10.613540649414062,797.4716796875,0,1.0
1757696329,239.61,11024,1.0,0.0,0.083,6,2,77583,1:17.583,81186,81186,34679.332,0,2,26213,False,False,Soft (S),-185.12928771972656,-10.569618225097656,791.3648071289062,0,1.0
1757696330,241.49,11100,1.0,0.0,0.077,6,2,77682,1:17.682,81186,81186,34686.035,0,2,26213,False,False,Soft (S),-187.7751007080078,-10.530158042907715,785.3016967773438,0,1.0
1757696330,243.42,11169,1.0,0.0,0.07,6,2,77784,1:17.784,81186,81186,34692.766,0,2,26213,False,False,Soft (S),-190.31822204589844,-10.492088317871094,778.92041015625,0,1.0
1757696330,245.28,11250,1.0,0.0,0.065,6,2,77883,1:17.883,81186,81186,34699.57,0,2,26213,False,False,Soft (S),-192.6089630126953,-10.454769134521484,772.6034545898438,0,1.0
1757696330,247.19,11326,1.0,0.0,0.06,6,2,77982,1:17.982,81186,81186,34706.43,0,2,26213,False,False,Soft (S),-194.72918701171875,-10.420942306518555,766.1735229492188,0,1.0
1757696330,249.01,11430,1.0,0.0,0.061,6,2,78087,1:18.087,81186,81186,34713.426,0,2,26213,False,False,Soft (S),-196.7896270751953,-10.37646484375,759.2365112304688,0,1.0
1757696330,250.91,11509,1.0,0.0,0.06,6,2,78186,1:18.186,81186,81186,34720.355,0,2,26213,False,False,Soft (S),-198.56704711914062,-10.334656715393066,752.59521484375,0,1.0
1757696330,252.73,11584,1.0,0.0,0.061,6,2,78285,1:18.285,81186,81186,34727.367,0,2,26213,False,False,Soft (S),-200.18621826171875,-10.295918464660645,745.8619384765625,0,1.0
1757696330,254.58,11664,1.0,0.0,0.058,6,2,78387,1:18.387,81186,81186,34734.441,0,2,26213,False,False,Soft (S),-201.68649291992188,-10.256765365600586,738.8333129882812,0,1.0
1757696330,256.4,11750,1.0,0.0,0.055,6,2,78486,1:18.486,81186,81186,34741.617,0,2,26213,False,False,Soft (S),-202.97769165039062,-10.221543312072754,731.9276123046875,0,1.0
1757696330,258.15,11838,1.0,0.0,0.05,6,2,78588,1:18.588,81186,81186,34748.91,0,2,26213,False,False,Soft (S),-204.13211059570312,-10.182488441467285,724.7301635742188,0,1.0
1757696331,259.98,11927,1.0,0.0,0.043,6,2,78690,1:18.690,81186,81186,34756.105,0,2,26213,False,False,Soft (S),-205.12240600585938,-10.143552780151367,717.4564208984375,0,1.0
1757696331,261.79,11969,1.0,0.0,0.031,6,2,78789,1:18.789,81186,81186,34763.266,0,2,26213,False,False,Soft (S),-205.9477081298828,-10.11366081237793,710.3299560546875,0,1.0
1757696331,263.58,12057,1.0,0.0,0.02,6,2,78891,1:18.891,81186,81186,34770.828,0,2,26213,False,False,Soft (S),-206.6812286376953,-10.081170082092285,702.92333984375,0,1.0
1757696331,264.83,13115,0.0,0.0,0.014,0,2,78990,1:18.990,81186,81186,34778.105,0,2,26213,False,False,Soft (S),-207.30589294433594,-10.050016403198242,695.6787719726562,0,1.0
1757696331,266.64,10673,1.0,0.0,0.012,7,2,79092,1:19.092,81186,81186,34785.531,0,2,26213,False,False,Soft (S),-207.88021850585938,-10.023177146911621,688.1668701171875,0,1.0
1757696331,268.03,10733,1.0,0.0,0.013,7,2,79191,1:19.191,81186,81186,34792.816,0,2,26213,False,False,Soft (S),-208.3806915283203,-9.984957695007324,680.8306274414062,0,1.0
1757696331,269.47,10761,1.0,0.0,0.01,7,2,79293,1:19.293,81186,81186,34800.504,0,2,26213,False,False,Soft (S),-208.84779357910156,-9.941932678222656,673.2296142578125,0,1.0
1757696331,270.82,10808,1.0,0.0,0.01,7,2,79395,1:19.395,81186,81186,34808.082,0,2,26213,False,False,Soft (S),-209.2664031982422,-9.89339542388916,665.5858154296875,0,1.0
1757696331,272.21,10862,1.0,0.0,0.006,7,2,79494,1:19.494,81186,81186,34815.699,0,2,26213,False,False,Soft (S),-209.63023376464844,-9.858270645141602,658.1273803710938,0,1.0
1757696331,273.57,10895,1.0,0.0,0.007,7,2,79596,1:19.596,81186,81186,34823.242,0,2,26213,False,False,Soft (S),-209.9612579345703,-9.822564125061035,650.4017944335938,0,1.0
1757696332,274.87,10989,1.0,0.0,0.007,7,2,79695,1:19.695,81186,81186,34831.062,0,2,26213,False,False,Soft (S),-210.24427795410156,-9.778839111328125,642.8654174804688,0,1.0
1757696332,276.2,11030,1.0,0.0,0.009,7,2,79794,1:19.794,81186,81186,34838.371,0,2,26213,False,False,Soft (S),-210.4924774169922,-9.749046325683594,635.2914428710938,0,1.0
1757696332,277.55,11061,1.0,0.0,0.012,7,2,79896,1:19.896,81186,81186,34846.227,0,2,26213,False,False,Soft (S),-210.708251953125,-9.703010559082031,627.44921875,0,1.0
1757696332,278.78,11124,1.0,0.0,0.006,7,2,79998,1:19.998,81186,81186,34854.121,0,2,26213,False,False,Soft (S),-210.88145446777344,-9.632902145385742,619.5695190429688,0,1.0
1757696332,280.02,11182,1.0,0.0,0.006,7,2,80097,1:20.097,81186,81186,34861.965,0,2,26213,False,False,Soft (S),-211.01071166992188,-9.570054054260254,611.8864135742188,0,1.0
1757696332,281.25,11243,1.0,0.0,0.005,7,2,80196,1:20.196,81186,81186,34869.695,0,2,26213,False,False,Soft (S),-211.1056671142578,-9.511913299560547,604.1682739257812,0,1.0
1757696332,282.5,11292,1.0,0.0,0.005,7,2,80295,1:20.295,81186,81186,34877.461,0,2,26213,False,False,Soft (S),-211.17124938964844,-9.451210975646973,596.4166259765625,0,1.0
1757696332,283.72,11308,1.0,0.0,0.005,7,2,80400,1:20.400,81186,81186,34885.605,0,2,26213,False,False,Soft (S),-211.21237182617188,-9.390560150146484,588.1590576171875,0,1.0
1757696332,284.93,11354,1.0,0.0,0.005,7,2,80502,1:20.502,81186,81186,34893.625,0,2,26213,False,False,Soft (S),-211.22796630859375,-9.331268310546875,580.1026000976562,0,1.0
1757696332,286.07,11395,1.0,0.0,0.005,7,2,80598,1:20.598,81186,81186,34901.344,0,2,26213,False,False,Soft (S),-211.2243194580078,-9.277650833129883,572.4891967773438,0,1.0
1757696333,287.24,11451,1.0,0.0,0.006,7,2,80700,1:20.700,81186,81186,34909.336,0,2,26213,False,False,Soft (S),-211.19998168945312,-9.224191665649414,564.367431640625,0,1.0
1757696333,288.37,11494,1.0,0.0,0.006,7,2,80799,1:20.799,81186,81186,34917.395,0,2,26213,False,False,Soft (S),-211.15292358398438,-9.17745304107666,556.4536743164062,0,1.0
1757696333,289.42,11561,1.0,0.0,0.006,7,2,80901,1:20.901,81186,81186,34925.426,0,2,26213,False,False,Soft (S),-211.0761260986328,-9.127143859863281,548.2683715820312,0,1.0
1757696333,290.47,11655,1.0,0.0,0.003,7,2,81003,1:21.003,81186,81186,34933.68,0,2,26213,False,False,Soft (S),-210.97116088867188,-9.075961112976074,540.052001953125,0,1.0
1757696333,291.69,11589,1.0,0.0,0.012,7,2,81105,1:21.105,81186,81186,34941.91,0,2,26213,False,False,Soft (S),-210.83607482910156,-9.024886131286621,531.8045654296875,0,1.0
1757696333,292.59,11715,1.0,0.0,0.004,7,2,81207,1:21.207,81186,81186,34950.121,0,2,26213,False,False,Soft (S),-210.6688995361328,-8.981823921203613,523.5291748046875,0,1.0
1757696333,293.74,11674,1.0,0.0,0.002,7,2,81306,1:21.306,81186,81186,34958.223,0,2,26213,False,False,Soft (S),-210.47698974609375,-8.938494682312012,515.467529296875,0,1.0
1757696333,294.74,11729,1.0,0.0,-0.001,7,2,81405,1:21.405,81186,81186,34966.387,0,2,26213,False,False,Soft (S),-210.265869140625,-8.905229568481445,507.3802185058594,0,1.0
1757696333,295.7,11813,1.0,0.0,0.004,7,2,81507,1:21.507,81186,81186,34974.742,0,2,26213,False,False,Soft (S),-210.02804565429688,-8.862509727478027,499.0172424316406,0,1.0
1757696333,296.72,11855,1.0,0.0,0.008,7,2,81606,1:21.606,81186,81186,34983.02,0,2,26213,False,False,Soft (S),-209.77951049804688,-8.8114013671875,490.87347412109375,0,1.0
1757696334,297.74,11851,1.0,0.0,0.011,7,2,81705,1:21.705,81186,81186,34991.055,0,2,26213,False,False,Soft (S),-209.50283813476562,-8.770703315734863,482.70361328125,0,1.0
1757696334,298.69,11911,1.0,0.0,0.011,7,2,81807,1:21.807,81186,81186,34999.57,0,2,26213,False,False,Soft (S),-209.17520141601562,-8.723530769348145,474.2602233886719,0,1.0
1757696334,299.65,11950,1.0,0.0,0.01,7,2,81909,1:21.909,81186,81186,35008.012,0,2,26213,False,False,Soft (S),-208.79852294921875,-8.68186092376709,465.7913818359375,0,1.0
1757696334,300.58,11973,1.0,0.0,0.008,7,2,82008,1:22.008,81186,81186,35016.332,0,2,26213,False,False,Soft (S),-208.38601684570312,-8.64841079711914,457.5479736328125,0,1.0
1757696334,301.52,12009,1.0,0.0,0.007,7,2,82110,1:22.110,81186,81186,35024.766,0,2,26213,False,False,Soft (S),-207.9154052734375,-8.605326652526855,449.0306396484375,0,1.0
1757696334,302.4,12034,1.0,0.0,0.003,7,2,82209,1:22.209,81186,81186,35033.074,0,2,26213,False,False,Soft (S),-207.4204559326172,-8.56799602508545,440.7414245605469,0,1.0
1757696334,303.23,12087,1.0,0.0,0.006,7,2,82308,1:22.308,81186,81186,35041.395,0,2,26213,False,False,Soft (S),-206.89735412597656,-8.528302192687988,432.4302673339844,0,1.0
1757696334,304.02,12106,1.0,0.0,0.008,7,2,82410,1:22.410,81186,81186,35049.93,0,2,26213,False,False,Soft (S),-206.3313751220703,-8.490076065063477,423.8457946777344,0,1.0
1757696334,304.79,12135,1.0,0.0,0.008,7,2,82512,1:22.512,81186,81186,35058.688,0,2,26213,False,False,Soft (S),-205.73008728027344,-8.451276779174805,415.2413635253906,0,1.0
1757696334,305.42,12814,1.0,0.0,0.007,0,3,75,0:00.075,82539,81186,35067.125,0,0,25920,False,False,Soft (S),-205.08697509765625,-8.407663345336914,406.6188049316406,0,1.0
1757696335,305.95,10879,1.0,0.0,0.002,8,3,174,0:00.174,82539,81186,35075.562,0,0,25920,False,False,Soft (S),-204.42483520507812,-8.367330551147461,398.2393493652344,0,1.0
1757696335,306.52,10883,1.0,0.0,0.006,8,3,273,0:00.273,82539,81186,35084.047,0,0,25920,False,False,Soft (S),-203.7293243408203,-8.32355785369873,389.8460998535156,0,1.0
1757696335,307.07,10892,1.0,0.0,0.004,8,3,375,0:00.375,82539,81186,35092.766,0,0,25920,False,False,Soft (S),-202.98602294921875,-8.283012390136719,381.1856994628906,0,1.0
1757696335,307.57,10926,1.0,0.0,-0.005,8,3,477,0:00.477,82539,81186,35101.461,0,0,25920,False,False,Soft (S),-202.22116088867188,-8.23486328125,372.51153564453125,0,1.0
1757696335,308.12,10926,1.0,0.0,0.004,8,3,573,0:00.573,82539,81186,35109.766,0,0,25920,False,False,Soft (S),-201.483154296875,-8.195213317871094,364.33551025390625,0,1.0
1757696335,308.62,10945,1.0,0.0,0.003,8,3,675,0:00.675,82539,81186,35118.422,0,0,25920,False,False,Soft (S),-200.677734375,-8.151875495910645,355.6358642578125,0,1.0
1757696335,309.12,10978,1.0,0.0,0.004,8,3,777,0:00.777,82539,81186,35127.188,0,0,25920,False,False,Soft (S),-199.84423828125,-8.110285758972168,346.92425537109375,0,1.0
1757696335,309.63,10985,1.0,0.0,0.003,8,3,879,0:00.879,82539,81186,35135.812,0,0,25920,False,False,Soft (S),-198.98550415039062,-8.074200630187988,338.2003479003906,0,1.0
1757696335,310.14,11001,1.0,0.0,0.003,8,3,978,0:00.978,82539,81186,35144.371,0,0,25920,False,False,Soft (S),-198.13543701171875,-8.03023624420166,329.72100830078125,0,1.0
1757696335,310.62,11014,1.0,0.0,-0.0,8,3,1077,0:01.077,82539,81186,35153.059,0,0,25920,False,False,Soft (S),-197.27737426757812,-7.9850239753723145,321.22930908203125,0,1.0
1757696336,311.09,11039,1.0,0.0,0.001,8,3,1179,0:01.179,82539,81186,35161.785,0,0,25920,False,False,Soft (S),-196.3885955810547,-7.9405927658081055,312.4669494628906,0,1.0
1757696336,311.55,11047,1.0,0.0,0.001,8,3,1281,0:01.281,82539,81186,35170.5,0,0,25920,False,False,Soft (S),-195.4955291748047,-7.901246547698975,303.69134521484375,0,1.0
1757696336,312.01,11078,1.0,0.0,0.001,8,3,1377,0:01.377,82539,81186,35178.945,0,0,25920,False,False,Soft (S),-194.64991760253906,-7.8546929359436035,295.4200744628906,0,1.0
1757696336,312.46,11085,1.0,0.0,0.002,8,3,1479,0:01.479,82539,81186,35187.672,0,0,25920,False,False,Soft (S),-193.7428436279297,-7.808165550231934,286.6200866699219,0,1.0
1757696336,312.89,11118,1.0,0.0,-0.0,8,3,1581,0:01.581,82539,81186,35196.559,0,0,25920,False,False,Soft (S),-192.82749938964844,-7.756155014038086,277.80810546875,0,1.0
1757696336,313.33,11122,1.0,0.0,0.0,8,3,1683,0:01.683,82539,81186,35205.375,0,0,25920,False,False,Soft (S),-191.90708923339844,-7.711728572845459,268.9838562011719,0,1.0
1757696336,313.78,11128,1.0,0.0,-0.0,8,3,1782,0:01.782,82539,81186,35214.188,0,0,25920,False,False,Soft (S),-191.0123748779297,-7.666027069091797,260.4073181152344,0,1.0
1757696336,314.2,11138,1.0,0.0,-0.001,8,3,1884,0:01.884,82539,81186,35222.98,0,0,25920,False,False,Soft (S),-190.090576171875,-7.620357513427734,251.5589599609375,0,1.0
1757696336,314.65,11197,1.0,0.0,-0.002,8,3,1983,0:01.983,82539,81186,35231.594,0,0,25920,False,False,Soft (S),-189.198486328125,-7.576129913330078,242.95858764648438,0,1.0
1757696336,315.27,11203,1.0,0.0,-0.001,8,3,2082,0:02.082,82539,81186,35240.34,0,0,25920,False,False,Soft (S),-188.31021118164062,-7.523993492126465,234.34255981445312,0,1.0
